Feature ID,Taxon,Confidence
0342f227c73a942ac7043e0f783cf849,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;,0.9999999977857783
0345d5f930cfeb2fc33510dac0660dc4,Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B-Group-IV;RAD-B-Group-IV_X;RAD-B-Group-IV_X_sp.;,0.9874987357596574
0348191955cfaf8806b63c656e44072e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9431542891625276
034a9e8fc3827cce4ea0a96816474489,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9456067318008771
034e3b7403f251214cd4a4c9cf1a03e1,Eukaryota;Stramenopiles;Ochrophyta;MOCH-4;MOCH-4_X;MOCH-4_XX;MOCH-4_XXX;MOCH-4_XXX_sp.;,0.9999999999999716
03568905d8cb1d6dc97c3b7e991ece48,Eukaryota;Rhizaria;Cercozoa,0.7139752947187964
035f1c83afed6f0036d4bfa77fa73cb4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9625023142546888
036640c8bc103b5fc5a97b897357ae58,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9997308126578651
037bb5f4301b9bd346c70ab818949117,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.9999525276308094
037d96ab9db204dd62ddf0aa3a55f4b3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II-Clade-52_X;Dino-Group-II-Clade-52_X_sp.;,0.9998343361238946
03836193ac425863dad7032359a7dd01,Eukaryota;Stramenopiles;Sagenista;MAST-8;MAST-8A;MAST-8A_X;MAST-8A_XX;MAST-8A_XX_sp.;,0.9812511336427989
03899a8ade5f477aa36fee199815cdf4,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Tontoniidae_B;Pseudotontonia;Pseudotontonia_sp.;,0.8473822204188902
0389ea5eed3bff2a396560d5329669a7,Eukaryota;Alveolata;Apicomplexa;Gregarinomorphea;Eugregarinorida;Lecudinidae;Lecudina;Lecudina_phyllochaetopteri;,0.9871582375710717
038ce905ae679f520b3972e14a4f753c,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.9999999999823039
039282fdec3e49c479f8cfe5d8e77a2c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9951970568559091
03aadfe9b4ed170da35576a464037f48,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Plagiacanthoidea;Lithomelissa;Lithomelissa_sp.;,0.8445835621229462
03b83e243f7bc7572a34adae29a7971a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999999997636337
03c27ad312663e8a61399891959c0894,Eukaryota,0.999999999999997
03c48a5d81b4452f8aa12c78e9c30014,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999784646283241
03de40a3d58a2ba29c58c898eb2b0be5,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Tontoniidae_A;Spirotontonia,0.9183742159410899
03e506710e1fe62b599a4d826a7841c5,Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae,0.8739537256922421
03e96c30946e70e09c75e6a47d6fd014,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999901728529
03ee570627d7964dfa6015bc16ce043f,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae,0.8214549833938507
03f15a2c0bc43eb57e7e6b6e8dc79225,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.999999776129098
03fbdd977a1ccc1f414a5ef8de930751,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9997631070715387
04004615bcf32f6c77a4b27ac56c34b8,Eukaryota;Alveolata;Dinoflagellata;Dinophyta_X;Dinophyta_XX;Dinophyta_XXX;Dinophyta_XXXX;Dinophyta_XXXX_sp.;,0.8631434896153759
040f9c97fff73d9387c1c6447fb896dd,Eukaryota;Stramenopiles;Ochrophyta;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,0.9999963005340865
041415231c173833dfa516fb328349b3,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.9999999878914462
0416b72607bdfd3563fc671224ec44af,Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;,0.9999999998416058
041d5a7f5c9da1a195b540f89299b6be,Eukaryota,1.0000000000000073
04242191fa33617a501a956ad376cc03,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999998863
042482c2a91e55d127a09a9da9ed0fc3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;,0.9982871165064963
0426ff38f0f6db479e1ae18a4f129317,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.996811353843453
0428a91b30ca2f5d04d1a1f04030cb6c,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999967599
042efe90fc347dadda0df36d4ff85054,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyta_XX;Chlorophyta_XXX;Chlorophyta_XXXX;Chlorophyta_XXXX_sp.;,0.9549822036349264
0433829265d7d0fab0109e0eac54539c,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;,0.8745591363386399
043466c53bb902102984d3318df13538,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999967813547599
044435442dff16303e665f005a26e10e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9999845509195451
0451fe2faab6ded5fcc94125051416f3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999978143137
0452cb4e752af0e3b39efda7df91e899,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.999999999847887
045899ce814ca30494c9f9603f5c75a9,Eukaryota;Hacrobia;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXX_sp.;,0.9793049975373057
045a84291e3bb1a2f5acda2cf9d6a49b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9999743486082977
04647d38a0d5fcfcc3e0a062809e90e0,Eukaryota;Opisthokonta,0.7702147422144469
04719f81ef94c1182ee2fef31a1e5a71,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999990599804
0473c49dc8a6ac58d04f7e19521e59a2,Eukaryota;Opisthokonta,0.7185517550059273
04752adc893133bf6186921f8f456f35,Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Pseudo-nitzschia;Pseudo-nitzschia_sp.;,0.9076081481355118
04789e35e36d55541436d817c888bdc9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.9988264048602861
047d1e5c3b099e5328db7184d86607ce,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;,0.8669029161202658
047fd7d333afbea034065466f78e8cec,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9C;MAST-9C_X;MAST-9C_XX;MAST-9C_XX_sp.;,0.999999999370516
0489d7779ac925ec6d2561fb16e38e17,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9998612851027318
048af3640bf39f8c30abc0699d5c81f4,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-30;Dino-Group-II-Clade-30_X;Dino-Group-II-Clade-30_X_sp.;,0.9999981146843178
048c6d7429ddfaebcec01100e2160d6f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.945457029983523
049ec4f6beb3dbf931dd4675a5d66ef0,Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae_I;Strobilidiidae_I_X;Strobilidiidae_I_X_sp.;,0.9911635564613137
04a1dd496a78af25d0f03908fbc74aec,Eukaryota,0.9999999999999891
04a2cfd3f28100f05e22b4b9178bf647,Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_globosa;,0.9999671746844717
04b3c5823cc01e02f4aa7babca9d0fd3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-14;Dino-Group-II-Clade-14_X;Dino-Group-II-Clade-14_X_sp.;,0.9999998085603649
04b9071722ffeea87f73ce6f2e0602ee,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9999999475161601
04c2f896cbcd8f21867c327b05b1d389,Eukaryota,0.9999999999999779
04c661ad5e49d36429255c8a73611cc3,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999989747721
04c9a8d938cc23010520352078f97ad9,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999999816279894
04cfde97d892a585f1a501405d2fd89f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9972931805907234
04d1d63029c92883e4a257c26d94d5e5,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_heterogrammum;,0.9609382637726096
04d8cfbe7ecb21b4cc6053819f863136,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3_X;MAST-3_XX;MAST-3_XXX;MAST-3_XXX_sp.;,0.7875193586220836
04dd0abe213e3694fcbdf17850c35758,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria,1.0000000000000047
04e49523e4c7e68a554ab38e374fbda2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999997761670978
04e74557d392e59bbd708e69e7472299,Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XX_sp.;,0.9999824011485631
04f78e83ac8a5b7fb495006de50bdc13,Eukaryota;Opisthokonta,0.785012181409259
04fb8e781557a86a1fc1cc7b63694a8d,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Pterocoryothoidea;Pterocanium,0.9999989841960143
04fc84daed125db1b5f4f4f1e7b715f1,Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Heterobranchia;Aplysia,0.8354125617354635
0503eb4d2e5b23d2988c1bc8ae659cc8,Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellarida;Spumellarida-Group-I,0.9999986503938967
050a87ad406108ff332412ff9108a1ad,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999470898914
050dbf4317184f9bebb7c24a115e0af4,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.8531979664303418
050f1a7a30950a84d68f1bbbc680a290,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999995694873082
051572899c2782782547d22f6f8b9c70,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9C;MAST-9C_X;MAST-9C_XX;MAST-9C_XX_sp.;,0.9980274859516032
05158637e5c48d0fd6ca3f0249b8852b,Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9D;MAST-9D_X;MAST-9D_XX;MAST-9D_XX_sp.;,0.9999350260048556
051736a803527a1a4edaf412f8fe3979,Eukaryota;Opisthokonta;Metazoa;Craniata;Craniata_X,0.999999999999993
05195e779cdd01c62119186fbbf5ddaf,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999812925720101
05230f9c29dbb39065d510ee158f41c7,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Leuckartiara;Leuckartiara_octona;,0.8520034254953892
0526776446d7b7b40f9973602300fc41,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Copilia;Copilia_mirabilis;,0.9999991764420012
052abe12864bd818014fd4333ec7ca6e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,1.0
052d4fefa53c216141934f11c3221303,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.986838065383443
0541a020145a584456f5fcc667a2c75e,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3L;MAST-3L_X;MAST-3L_XX;MAST-3L_XX_sp.;,0.9999999999900524
0541ab62ce445379e656f3d3eefab8c6,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.7937595037106371
0542a3813c4a96041d59a797e14a4b19,Eukaryota;Rhizaria;Radiolaria;Acantharea;Chaunacanthida;Chaunacanthida_X,0.7084587294640003
054d76518c079465fd5f490447236362,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999997442
055cf1b404a3a0b62c082b4a9eaa992d,Eukaryota,0.9999999999999961
055f6efc8b7b60fb83cbbf7736dd3b5d,Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda,0.9906175819167532
0569b5094c5d890797bfd6934cbbf4c3,Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulales;Labyrinthulaceae;Labyrinthulaceae_X;Labyrinthulaceae_X_sp.;,0.9998139325434853
056f849300cb57a4b106a5ec734483ce,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;,0.9999999781281306
05736ee92348b905e6459d4470dd5d5a,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-36;Dino-Group-II-Clade-36_X;Dino-Group-II-Clade-36_X_sp.;,0.9684580748040691
057aee6b4c8a2d015ca1f2058d642e4e,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9993783334840092
057ca8e17284144ab87b10758a9e5e01,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9995250906310411
058be44a27130921824ac3362b5d732f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999992765130289
058e7d44e3500f756d89a265073e4b9d,Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Anobothrus;Anobothrus_gracilis;,0.9921624548256663
059581e0ab17dfab4cb6ea7853d3ec98,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.998389110093315
05aa4839d2560d0c489073dcdaacd05c,Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.9999999991133345
05aca1a4c681548884be01c5c4c05d72,Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3C;MAST-3C_X;MAST-3C_XX;MAST-3C_XX_sp.;,0.9999999959799339
05ae2c369e0c0804c051bc11a39571c1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9998763174597622
05af682fc17bb60b6010cca27b2eabee,Eukaryota;Stramenopiles;Sagenista;MAST-8;MAST-8C;MAST-8C_X;MAST-8C_XX;MAST-8C_XX_sp.;,0.9998664993540638
05afc50f08e9a0b6785783fb7dbe51f8,Eukaryota;Opisthokonta;Metazoa,0.804597481501367
05b11102c08d86eee9fbfb2f3905077d,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4,0.9999983715041327
05b1c2a50b655982affd9a878e92803b,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999999057266153
05b7b1fefe6dbe0a153fb960ed8f62e7,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae,0.7810382119483597
05bc07df40886f8e1a01ed58f9aae8fe,Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Clausocalanus;Clausocalanus_furcatus;,0.9787913047819069
05bfc0c1c5bc83e9d4c9d32cadf03191,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;,0.9998019632640225
05c1af164b9e81b8cbb595bf488aac21,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999011542267814
05c5d268d42fa5104b8e1efcfd6a59ed,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales,0.932882417774479
05cdcdf11b8b06b8f6a48ce8df46e6bb,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.9997366651869949
05d105b8457f6359c87747825e98e358,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,1.0
05d3d38e1e109520a64f28e5170925d2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999999997273505
05e5f57defdcfa6e7d25c5e6181583e9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;,0.9999999289709532
05e781716eb73992fddbc8bbf790ffbc,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9992299994233191
05e94b017fc5c2489ee03a2e8c90608f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-13;Dino-Group-II-Clade-13_X;Dino-Group-II-Clade-13_X_sp.;,0.999999990574608
05eeff3b59ab31438864cc61583fcf71,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.9999901007552966
06067f159df78e3919cbbd56d0f23871,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;,0.9999957951506827
060ef338f747a50630a06e9e32a7b475,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.9316551153513954
0617f74a6fcb4e9cbd9e690a61dbf369,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_contortum;,0.9998701879222458
0618a86e4b9b950b50c7458db0c7ffc9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9999999996507256
0619d98597c9384d00ad197d5c061369,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-4;Dino-Group-I-Clade-4_X;Dino-Group-I-Clade-4_X_sp.;,0.9999994448676381
061b2bc8133975f09bd43ff607841992,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.9999999999999432
06252e8bccc0172a6bf32785a3c51c65,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9999390343179089
0625955bc2157011b3d7bfdae08b9c70,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.9999999661963846
062845a4f3473495fdb920266b4bb0d2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9988935764327636
0630955a3f7b82a84ec8fa4586f32640,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9999763729048802
0640630dfc253910d138911e482f3048,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,1.0
0641ed0898fa3fb4789d14164dd7579f,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999621185449572
065077252f2be35f71d8a879f87a61b0,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9565846922460564
0651bd3227a9457d3cec7e44f7e77aa7,Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Florenciellales,0.9424641456320104
065475ba9c1dbf704bfbf85339965ed1,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.9999990215159711
06606965e3c79184993e846051229a99,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;,0.9993566060677421
06628f34bb68b1f5bf52f5d21d321c72,Eukaryota,0.9999999999999982
066ba0955da732c13e2a8b9633430388,Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;,0.9999999999930651
066dd6e55969985cc214bad7ea6398c7,Eukaryota;Opisthokonta;Metazoa,0.8235374551093538
067801a0330e1dd51d575799705772d8,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.9999999996474287
067bf270d8a528ae04866f6b1678f9d9,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.9998119724133381
06827974741d11822b7aef7944967f84,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;,0.9044152148614032
068280da41dbe2fb9d7f0fe48b94d2a2,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.9995190782704366
0684ff91a662401b717841f22862f7e9,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.9995630288763686
0694080b0692a3a3e245cdec1fc2a4c3,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae,0.999984269410398
069b034e2aa2566263375a8382ad8c45,Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.9999996888560276
06a02785f2cd2af0e186c92c765232c1,Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Warnowiaceae;Warnowia;Warnowia_sp.;,0.9986571036041594
06a71577b467634132ef724f72b6a1e7,Eukaryota;Stramenopiles;Opalozoa;MAST-3,0.9999999797293904
